#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
1,Joel Embiid,PHI,34,34,35.3,11.8,22.2,0.533,1.2,3.3,0.366,10.5,11.9,0.883,2.6,8.7,11.3,5.7,1.1,1.8,3.7,2.9
2,Nikola Jokic,DEN,50,33.9,26.3,10.3,17.6,0.584,1.1,2.9,0.361,4.7,5.8,0.819,3,9.2,12.2,9,1.2,1,3,2.5
3,Anthony Davis,LAL,49,36,24.8,9.5,17.2,0.553,0.3,1.2,0.283,5.4,6.7,0.806,3.1,9.1,12.2,3.9,1.2,2.4,2.1,2.4
4,Alperen Sengun,HOU,51,32.4,21.3,8.5,15.7,0.541,0.5,1.9,0.289,3.8,5.3,0.717,2.8,6.5,9.3,5,1.1,0.7,2.6,3.3
5,Victor Wembanyama,SAS,46,28.4,20.3,7.5,16.1,0.464,1.5,4.9,0.311,3.8,4.7,0.807,2.2,7.9,10.1,3.1,1.2,3.1,3.4,2.2
6,Kristaps Porzingis,BOS,38,29.8,20.2,6.8,12.9,0.528,1.8,5.1,0.358,4.8,5.7,0.848,1.6,5.3,6.9,1.9,0.6,1.9,1.7,2.8
7,Bam Adebayo,MIA,42,34.5,20.2,7.6,15,0.509,0,0.3,0.091,5,6.4,0.773,2.2,8.3,10.5,4,1,1,2.4,2.5
8,Domantas Sabonis,SAC,50,35.6,19.9,8,12.9,0.62,0.5,1.1,0.429,3.4,5,0.69,3.2,9.9,13.1,8.1,0.8,0.5,3.3,3.1
9,Nikola Vucevic,CHI,47,34.2,17.3,7.4,15.6,0.475,1.1,4.1,0.28,1.4,1.6,0.877,2.6,7.9,10.5,3.5,0.7,0.9,1.5,2.5
10,Myles Turner,IND,50,27.3,17,6.2,12,0.515,1.4,4.1,0.333,3.3,4.2,0.778,1.6,5.3,6.9,1.3,0.5,1.8,1.4,3.2
11,Chet Holmgren,OKC,51,30.2,16.9,6.4,12,0.535,1.7,4.3,0.394,2.4,3.1,0.763,1.5,6,7.5,2.8,0.7,2.6,1.7,2.5
12,Jarrett Allen,CLE,45,30.5,15.4,6.3,9.8,0.641,0,0.1,0,2.8,3.7,0.756,3.5,7,10.5,2.8,0.8,1.2,1.8,2.3
13,John Collins,UTA,49,27.8,14.4,5.7,10.9,0.522,1.2,3.5,0.343,1.8,2.3,0.781,2.2,5.9,8.1,1,0.6,0.8,1.3,2.8
14,Jonas Valanciunas,NOP,51,25.9,14,5.5,9.7,0.568,0.6,1.7,0.345,2.4,3,0.796,2.7,6.9,9.5,2.4,0.5,1,1.4,3
15,Rudy Gobert,MIN,51,33.4,13.7,5.2,7.9,0.649,0,0,0,3.4,5.3,0.639,3.5,9,12.5,1.2,0.6,2,1.5,3
16,Brook Lopez,MIL,50,31.7,13.2,5,10.1,0.492,1.8,5.1,0.348,1.5,1.8,0.831,1.6,3.9,5.5,1.6,0.6,2.7,0.9,2.6
17,Bobby Portis,MIL,53,23.9,12.5,5,10.2,0.494,1.2,3,0.381,1.3,1.7,0.787,1.6,5.3,6.9,1,0.8,0.4,0.9,2.5
18,Naz Reid,MIN,52,22.4,12.3,4.7,9.5,0.488,1.9,4.7,0.414,1.1,1.4,0.76,0.9,3.7,4.6,1.1,0.7,0.8,1.2,1.9
19,Nicolas Claxton,BRK,41,29.7,12.2,5.3,8.5,0.623,0,0.1,0.333,1.5,2.7,0.573,3,7.3,10.3,1.9,0.7,2.3,1.2,2.5
20,Ivica Zubac,LAC,40,26.7,12.2,5.2,7.9,0.658,0,0,0,1.8,2.7,0.648,3.2,6.4,9.5,1.2,0.2,1.3,1.1,2.8
21,Jusuf Nurkic,PHX,49,27.4,12,4.7,9,0.518,0.4,1.7,0.253,2.3,3.3,0.689,2.6,7.6,10.2,3.7,1,1,2.1,3.4
22,Zach Collins,SAS,40,24.8,12,4.6,9.6,0.482,0.9,3.2,0.279,1.9,2.4,0.773,1.8,3.8,5.6,3.1,0.5,0.7,2.1,3.3
23,Clint Capela,ATL,47,25.7,11.5,4.8,8.4,0.575,0,0,0,1.8,2.8,0.649,4.8,5.8,10.6,1,0.6,1.5,0.9,2.4
24,Moe Wagner,ORL,50,18.8,11.2,4.3,7.3,0.582,0.5,1.6,0.321,2.2,2.8,0.793,1.5,3,4.5,1.3,0.5,0.3,1.2,2.2
25,Jakob Poeltl,TOR,41,27,11,4.9,7,0.694,0,0,0,1.2,2.2,0.551,2.7,5.8,8.5,2.4,0.7,1.5,1.7,3
26,Daniel Gafford,WAS,45,26.5,10.9,4.5,6.5,0.69,0,0,0,1.9,2.6,0.706,2.9,5.1,8,1.5,1,2.2,1,3.3
27,Jalen Smith,IND,38,18.1,10.8,4.2,6.7,0.632,1.2,2.4,0.484,1.2,1.7,0.703,1.6,4,5.6,1,0.3,0.7,0.8,2.3
28,Santi Aldama,MEM,40,24.4,10.7,4,9.2,0.436,1.7,4.8,0.358,0.9,1.4,0.625,1.2,4.5,5.7,2,0.7,0.7,1.2,1.5
29,Onyeka Okongwu,ATL,51,25.5,10.2,4,6.5,0.616,0.4,1.2,0.349,1.7,2.1,0.83,2.6,4.2,6.9,1.4,0.5,1.1,0.9,2.9
30,Dario Saric,GSW,47,20,10.1,3.5,7.2,0.485,1.5,3.6,0.415,1.6,1.8,0.86,1.4,4,5.3,2.5,0.6,0.2,1.3,2.1
31,Nick Richards,CHA,42,25.8,9.5,3.7,5.4,0.681,0,0,0,2.2,2.9,0.746,2.6,5.3,8,0.9,0.3,1.3,1.1,2.7
32,Duop Reath,POR,38,17.6,9.1,3.3,6.9,0.485,1.4,3.6,0.393,1,1.3,0.76,1.4,2.5,3.8,1.2,0.5,0.5,0.8,2.5
33,Kevin Love,MIA,41,17.7,9,2.8,6.5,0.433,1.5,4.6,0.337,1.8,2.3,0.787,1.1,5.1,6.2,2.3,0.3,0.2,0.8,1.8
34,Walker Kessler,UTA,45,23.2,8.4,3.7,5.6,0.661,0.1,0.4,0.25,0.9,1.6,0.542,2.6,4.9,7.5,0.8,0.5,2.8,1,2.1
35,Andre Drummond,CHI,52,16.5,8.1,3.3,5.9,0.565,0,0,0,1.4,2.6,0.551,3.4,5.2,8.5,0.5,1.1,0.7,1,1.7
36,Al Horford,BOS,43,27,7.9,3,6.2,0.477,1.7,4.1,0.407,0.3,0.4,0.813,1.3,5.5,6.8,2.9,0.6,1,0.8,1.5
37,Day'Ron Sharpe,BRK,37,16,7.5,3,5.2,0.575,0,0.2,0.143,1.5,2.4,0.614,2.8,4.2,7,1.4,0.5,0.9,1,2.3
38,Isaiah Hartenstein,NYK,50,25.6,7.1,2.9,4.6,0.619,0,0.1,0.333,1.4,2,0.707,3.4,5.3,8.7,2,1.2,1.1,1.2,2.9
39,Isaiah Jackson,IND,40,13.1,6.6,2.7,4.1,0.654,0,0.1,0,1.3,1.8,0.722,1.5,2.5,4,0.9,0.6,1.1,0.7,2.6
40,Trayce Jackson-Davis,GSW,37,13.3,6.5,2.8,4,0.689,0,0,0,1,1.8,0.585,1.5,2.5,4.1,0.9,0.3,0.8,0.7,1.6
41,Daniel Theis,LAC,39,17.1,6.4,2.6,4.8,0.534,0.4,1,0.41,0.8,1.1,0.721,1.5,2.2,3.7,1,0.5,0.9,0.7,2.4
42,Chris Boucher,TOR,45,14,6.2,2.1,4.4,0.485,0.6,2,0.33,1.3,1.8,0.759,1.2,2.9,4.1,0.4,0.3,0.4,0.5,1.4
43,Goga Bitadze,ORL,43,19,6.2,2.6,4.2,0.615,0,0.2,0.2,1.1,1.6,0.676,2.2,3.6,5.8,1.6,0.6,1.4,0.7,2.1
44,"Paul Reed, Jr.",PHI,51,16.9,6.1,2.7,5,0.535,0.2,0.6,0.323,0.6,0.8,0.707,2.1,3.1,5.2,1.2,0.7,0.8,0.7,2.3
45,Jeff Green,HOU,49,16.7,6.1,2,4.1,0.485,0.4,1.3,0.273,1.8,2.2,0.83,0.6,1.6,2.1,0.8,0.2,0.4,0.7,1.5
46,Drew Eubanks,PHX,46,16.2,5.8,2.3,3.7,0.633,0.1,0.1,1,1,1.4,0.727,1.3,3,4.3,1,0.3,0.8,1,1.7
47,Kevon Looney,GSW,49,18.8,5.2,2.2,3.6,0.615,0,0,0,0.8,1.2,0.69,2.3,4.3,6.6,2.2,0.5,0.4,0.8,2.4
48,Chimezie Metu,PHX,37,12.1,5,1.8,3.5,0.508,0.4,1.4,0.294,1,1.2,0.884,0.6,2.3,3,0.5,0.5,0.2,0.7,1.1
49,JaVale McGee,SAC,38,8.1,4.5,1.9,3.1,0.629,0,0.1,0,0.7,1.1,0.581,1,1.9,2.9,0.4,0.2,0.5,0.8,1.1
50,Dwight Powell,DAL,45,15.8,4.2,1.4,2,0.707,0,0,0.5,1.3,1.8,0.728,1.8,2.2,4,1.6,0.5,0.4,0.6,2.2
51,Tristan Thompson,CLE,36,12.4,3.8,1.7,2.6,0.649,0,0,0,0.4,1.2,0.31,1.6,2.3,3.9,1.1,0.2,0.3,0.6,1.4
52,Jaylin Williams,OKC,43,12.3,3.7,1.3,3.3,0.387,0.7,2.1,0.344,0.4,0.4,0.842,0.6,2.7,3.2,1.3,0.4,0.4,0.4,1.4
53,Jaxson Hayes,LAL,42,10.8,3.6,1.5,2.2,0.692,0,0.1,0,0.6,1,0.61,0.7,1.4,2.1,0.5,0.4,0.4,0.5,1.7
54,Zeke Nnaji,DEN,37,9.4,3.1,1.1,2.5,0.457,0.1,0.4,0.313,0.7,1.1,0.641,1.1,1,2.1,0.5,0.2,0.5,0.6,1.5